movieId,tagId,relevance
3939,792,0.5935
3939,801,0.38075
3939,807,0.629
3939,852,0.41475
3939,862,0.5295
3939,882,0.59075
3939,886,0.37575
3939,901,0.5995
3939,902,0.35075
3939,903,0.575
3939,910,0.549
3939,911,0.494
3939,919,0.7035
3939,920,0.32
3939,927,0.9785
3939,933,0.77125
3939,945,0.491
3939,951,0.34325
3939,956,0.89775
3939,972,0.3485
3939,978,0.50225
3939,979,0.495
3939,980,0.4445
3939,981,0.3365
3939,991,0.3605
3939,995,0.60575
3939,996,0.38425
3939,999,0.481
3939,1013,0.383
3939,1014,0.603
3939,1017,0.8545
3939,1050,0.52775
3939,1064,0.35775
3939,1068,0.3265
3939,1084,0.54675
3939,1101,0.757
3939,1104,0.375
3939,1123,0.319
3940,13,0.74375
3940,21,0.3585
3940,97,0.618
3940,100,0.51475
3940,146,0.68525
3940,155,0.515
3940,169,0.80075
3940,176,0.447
3940,177,0.58375
3940,188,0.44625
3940,195,0.327
3940,197,0.46925
3940,272,0.3205
3940,276,0.453
3940,292,0.4695
3940,294,0.4165
3940,302,0.4385
3940,332,0.4615
3940,333,0.3415
3940,356,0.3605
3940,360,0.4485
3940,374,0.37025
3940,378,0.325
3940,382,0.35825
3940,389,0.34675
3940,396,0.428
3940,406,0.77575
3940,414,0.388
3940,415,0.5935
3940,452,0.367
3940,455,0.39825
3940,457,0.4455
3940,458,0.3555
3940,465,0.36875
3940,468,0.42275
3940,474,0.6765
3940,486,0.46925
3940,522,0.685
3940,533,0.4915
3940,553,0.32925
3940,586,0.3105
3940,609,0.32075
3940,646,0.3395
3940,679,0.31075
3940,682,0.5185
3940,725,0.7995
3940,727,0.50275
3940,732,0.71325
3940,742,0.82
3940,763,0.529
3940,792,0.5035
3940,801,0.5215
3940,807,0.722
3940,825,0.30675
3940,829,0.34825
3940,844,0.48825
3940,849,0.523
3940,882,0.357
3940,886,0.3875
3940,901,0.3275
3940,903,0.417
3940,904,0.3705
3940,906,0.337
3940,908,0.49625
3940,910,0.505
3940,911,0.68875
3940,919,0.6575
3940,920,0.49375
3940,926,0.338
3940,927,0.9865
3940,933,0.4005
3940,951,0.489
3940,956,0.846
3940,961,0.443
3940,967,0.45175
3940,978,0.67
3940,979,0.388
3940,980,0.4915
3940,1013,0.33675
3940,1014,0.671
3940,1017,0.8495
3940,1068,0.5135
3940,1070,0.3
3940,1084,0.5835
3940,1101,0.7695
3941,13,0.80975
3941,21,0.3775
3941,97,0.61375
3941,100,0.45825
3941,145,0.67625
3941,146,0.80775
3941,155,0.51925
3941,156,0.42125
3941,169,0.78375
3941,176,0.81725
3941,177,0.8705
3941,188,0.396
3941,198,0.47775
3941,203,0.36175
3941,216,0.339
3941,267,0.7285
3941,275,0.4205
3941,276,0.6535
3941,294,0.6335
3941,302,0.43425
3941,325,0.3205
3941,326,0.679
3941,356,0.3615
3941,360,0.699
3941,374,0.385
3941,389,0.37125
3941,396,0.39875
3941,406,0.7115
3941,414,0.44625
3941,415,0.46425
3941,445,0.3695
3941,452,0.47575
3941,455,0.46525
3941,456,0.44925
3941,457,0.6445
3941,458,0.49
3941,462,0.397
3941,468,0.43
3941,474,0.58725
3941,477,0.40675
3941,486,0.91375
3941,493,0.43025
3941,500,0.369
3941,522,0.97325
3941,586,0.42375
3941,594,0.3335
3941,602,0.31875
3941,609,0.36775
3941,616,0.5185
3941,640,0.35
3941,646,0.423
3941,679,0.31575
3941,682,0.89675
3941,710,0.4
3941,719,0.4235
3941,725,0.88575
3941,727,0.62625
3941,728,0.36925
3941,731,0.66325
3941,732,0.87325
3941,742,0.7945
3941,763,0.46525
3941,792,0.4095
3941,797,0.32875
3941,801,0.40125
3941,807,0.658
3941,844,0.309
3941,852,0.52075
3941,882,0.66375
3941,886,0.3295
3941,903,0.92825
3941,910,0.72925
3941,911,0.753
3941,919,0.41075
3941,926,0.321
3941,927,0.99875
3941,933,0.84325
3941,937,0.34925
3941,956,0.91825
3941,967,0.47625
3941,978,0.3515
3941,979,0.37975
3941,991,0.37425
3941,999,0.4825
3941,1000,0.66225
3941,1013,0.475
3941,1014,0.475
3941,1017,0.813
3941,1064,0.44775
3941,1070,0.3115
3941,1084,0.59375
3941,1086,0.49175
3941,1101,0.51375
3941,1127,0.414
3942,13,0.398
3942,21,0.44375
3942,97,0.538
3942,98,0.3795
3942,100,0.4975
3942,107,0.33275
3942,145,0.6985
3942,146,0.80575
3942,155,0.33
3942,169,0.833
3942,176,0.7705
3942,177,0.81725
3942,188,0.36925
3942,197,0.50925
3942,198,0.48975
3942,216,0.3205
3942,267,0.66725
3942,276,0.4675
3942,292,0.417
3942,294,0.73325
3942,300,0.3175
3942,302,0.5205
3942,308,0.487
3942,333,0.7775
3942,356,0.42725
3942,360,0.47
3942,374,0.43125
3942,377,0.39675
3942,378,0.31875
3942,396,0.539
3942,406,0.6675
3942,414,0.449
3942,415,0.716
3942,452,0.381
3942,455,0.30825
3942,456,0.5675
3942,457,0.5995
3942,458,0.3255
3942,465,0.366
3942,468,0.4565
3942,474,0.56725
3942,477,0.375
3942,486,0.62075
3942,522,0.93225
3942,529,0.4025
3942,553,0.322
3942,616,0.314
3942,640,0.3115
3942,646,0.385
3942,679,0.36175
3942,682,0.95025
3942,710,0.3155
3942,720,0.4275
3942,725,0.95275
3942,727,0.75875
3942,728,0.51525
3942,731,0.7085
3942,732,0.7725
3942,742,0.81825
3942,763,0.49975
3942,770,0.432
3942,792,0.69725
3942,797,0.54475
3942,801,0.457
3942,807,0.6945
3942,829,0.35525
3942,844,0.311
3942,849,0.3225
3942,854,0.311
3942,878,0.36125
3942,882,0.64175
3942,886,0.30475
3942,903,0.90475
3942,910,0.7705
3942,911,0.872
3942,920,0.41775
3942,926,0.351
3942,927,0.9895
3942,933,0.78675
3942,951,0.32475
3942,956,0.987
3942,958,0.30625
3942,975,0.31075
3942,978,0.32775
3942,979,0.64075
3942,991,0.368
3942,999,0.69225
3942,1000,0.55125
3942,1014,0.3205
3942,1017,0.69275
3942,1050,0.55575
3942,1051,0.33325
3942,1068,0.53875
3942,1084,0.596
3942,1101,0.3975
3942,1116,0.3015
3943,18,0.32325
3943,21,0.44375
3943,22,0.3455
3943,46,0.35125
3943,99,0.36825
3943,128,0.36225
3943,140,0.304
3943,141,0.344
3943,169,0.596
3943,188,0.38875
3943,191,0.34275
3943,192,0.3455
3943,220,0.3185
3943,240,0.52425
3943,253,0.747
3943,257,0.52175
3943,258,0.59
3943,270,0.3985
3943,276,0.3045
3943,277,0.30975
3943,285,0.40475
3943,286,0.30025
3943,288,0.38075
3943,292,0.33825
3943,302,0.5715
3943,311,0.36425
3943,312,0.4775
3943,323,0.46975
3943,328,0.31875
3943,329,0.4585
3943,331,0.36575
3943,335,0.35625
3943,355,0.36125
3943,356,0.3265
3943,366,0.41175
3943,374,0.30475
3943,378,0.31075
3943,403,0.3135
3943,408,0.463
3943,424,0.38725
3943,445,0.33975
3943,452,0.5305
3943,464,0.36175
3943,468,0.53225
3943,472,0.5785
3943,473,0.47775
3943,474,0.3615
3943,478,0.483
3943,493,0.46875
3943,507,0.8685
3943,516,0.3585
3943,519,0.33675
3943,532,0.36225
3943,536,0.35075
3943,550,0.3205
3943,553,0.44925
3943,554,0.50825
3943,555,0.366
3943,585,0.31125
3943,601,0.37325
3943,627,0.487
3943,640,0.397
3943,646,0.415
3943,668,0.4115
3943,682,0.36175
3943,691,0.446
3943,726,0.30725
3943,727,0.3115
3943,733,0.35625
3943,742,0.81925
3943,792,0.41025
3943,797,0.30275
3943,798,0.409
3943,800,0.53075
3943,801,0.6955
3943,807,0.34325
3943,809,0.383
3943,824,0.3445
3943,828,0.34
3943,833,0.976
3943,835,0.40375
3943,842,0.38975
3943,844,0.39525
3943,846,0.3415
3943,858,0.30925
3943,867,0.32175
3943,876,0.57925
3943,877,0.9045
3943,878,0.8485
3943,898,0.76625
3943,910,0.4995
3943,913,0.449
3943,936,0.6415
3943,967,0.84775
3943,972,0.5
3943,982,0.4885
3943,1008,0.40325
3943,1019,0.58825
3943,1024,0.382
3943,1051,0.3015
3943,1070,0.3655
3943,1071,0.31325
3943,1073,0.58225
3943,1084,0.6945
3943,1085,0.629
3943,1089,0.35725
3943,1091,0.3735
3943,1104,0.34375
3943,1123,0.50725
3945,19,0.54575
3945,20,0.386
3945,21,0.439
3945,29,0.3395
3945,61,0.30725
3945,62,0.386
3945,63,0.322
3945,64,0.8865
3945,65,0.962
3945,94,0.562
3945,100,0.6745
3945,169,0.382
3945,188,0.386
3945,203,0.46025
3945,276,0.30775
3945,302,0.504
3945,308,0.478
3945,325,0.343
3945,356,0.3235
3945,374,0.48875
3945,377,0.3605
3945,378,0.4585
3945,389,0.568
3945,396,0.4
3945,406,0.37425
3945,414,0.35975
3945,437,0.42675
3945,448,0.38975
3945,452,0.54425
3945,464,0.55125
3945,468,0.4105
3945,472,0.427
3945,555,0.3675
3945,575,0.55475
3945,588,0.3275
3945,601,0.30175
3945,640,0.3795
3945,646,0.4925
3945,664,0.33825
3945,709,0.343
3945,742,0.775
3945,763,0.57525
3945,792,0.4935
3945,807,0.6915
3945,854,0.30725
3945,863,0.33225
3945,886,0.30175
3945,904,0.35275
3945,971,0.36825
3945,972,0.34625
3945,990,0.3715
3945,1029,0.3685
3945,1062,0.32425
3945,1084,0.5375
3945,1085,0.357
3945,1088,0.53625
3945,1101,0.3045
3946,19,0.79225
3946,21,0.37275
3946,22,0.51325
3946,28,0.30625
3946,81,0.65175
3946,95,0.32625
3946,96,0.532
3946,97,0.5365
3946,99,0.373
3946,100,0.63125
3946,128,0.482
3946,132,0.3225
3946,155,0.34025
3946,169,0.53925
3946,183,0.44775
3946,188,0.48525
3946,195,0.3815
3946,212,0.3
3946,255,0.466
3946,264,0.3635
3946,276,0.34625
3946,277,0.454
3946,292,0.56425
3946,302,0.5795
3946,334,0.414
3946,356,0.3625
3946,378,0.35225
3946,383,0.5685
3946,389,0.545
3946,396,0.40525
3946,423,0.3205
3946,424,0.58425
3946,445,0.45225
3946,447,0.51425
3946,448,0.32875
3946,452,0.35975
3946,465,0.321
3946,468,0.425
3946,512,0.309
3946,521,0.5555
3946,533,0.3415
3946,585,0.37825
3946,595,0.62775
3946,601,0.3725
3946,602,0.34175
3946,609,0.31925
3946,640,0.36575
3946,646,0.52225
3946,658,0.3445
3946,682,0.41925
3946,719,0.308
3946,726,0.303
3946,731,0.3105
3946,742,0.85775
3946,743,0.33675
3946,763,0.35625
3946,777,0.372
3946,792,0.717
3946,801,0.625
3946,807,0.612
3946,825,0.3895
3946,829,0.34375
3946,844,0.52525
3946,849,0.99275
3946,850,0.65625
3946,910,0.3055
3946,913,0.5595
3946,933,0.5525
3946,956,0.35075
3946,971,0.3335
3946,972,0.42775
3946,981,0.434
3946,982,0.3795
3946,1051,0.31375
3946,1070,0.556
3946,1084,0.4645
3947,8,0.4865
3947,21,0.3125
3947,22,0.75675
3947,67,0.877
3947,81,0.81425
3947,82,0.49375
3947,86,0.48975
3947,128,0.651
3947,143,0.78725
3947,146,0.504
3947,164,0.5475
3947,168,0.66
3947,169,0.81025
3947,188,0.36675
3947,191,0.429
3947,194,0.51225
3947,195,0.49125
3947,212,0.43075
3947,215,0.42475
3947,216,0.323
3947,240,0.31075
3947,255,0.3325
3947,258,0.58925
3947,268,0.834
3947,269,0.56275
3947,270,0.695
3947,275,0.4235
3947,276,0.3135
3947,277,0.45975
3947,285,0.35325
3947,288,0.341
3947,292,0.64775
3947,302,0.66425
3947,312,0.52625
3947,319,0.6385
3947,323,0.45
3947,328,0.36925
3947,350,0.693
3947,351,0.55525
3947,356,0.394
3947,360,0.32675
3947,393,0.41425
3947,401,0.3915
3947,403,0.46575
3947,422,0.37275
3947,423,0.96375
3947,424,0.9615
3947,443,0.5515
3947,452,0.5145
3947,463,0.3125
3947,464,0.3675
3947,468,0.4015
3947,472,0.35025
3947,473,0.703
3947,474,0.30775
3947,475,0.86575
3947,478,0.4905
3947,481,0.61925
3947,493,0.615
3947,504,0.3075
3947,510,0.382
3947,512,0.50775
3947,554,0.329
3947,558,0.40675
3947,585,0.3135
3947,608,0.624
3947,619,0.30725
3947,622,0.66475
3947,634,0.345
3947,640,0.458
3947,646,0.38475
3947,658,0.862
3947,666,0.428
3947,668,0.3615
3947,682,0.797
3947,691,0.357
3947,700,0.46875
3947,710,0.301
3947,711,0.47
3947,733,0.528
3947,741,0.92575
3947,742,0.76375
3947,782,0.3335
3947,792,0.31925
3947,797,0.7235
3947,801,0.88375
3947,806,0.62375
3947,825,0.59875
3947,830,0.47
3947,841,0.4095
3947,850,0.8355
3947,867,0.549
3947,897,0.34125
3947,907,0.329
3947,910,0.71975
3947,911,0.52175
3947,936,0.34775
3947,971,0.61275
3947,972,0.375
3947,981,0.86225
3947,982,0.56325
3947,992,0.3135
3947,1008,0.5145
3947,1020,0.4185
3947,1051,0.4365
3947,1070,0.5965
3947,1083,0.537
3947,1084,0.8935
3947,1085,0.908
3947,1089,0.5325
3947,1104,0.345
3947,1117,0.329
3948,18,0.59675
3948,19,0.314
3948,21,0.33375
3948,22,0.30575
3948,27,0.30075
3948,49,0.323
3948,58,0.34425
3948,99,0.372
3948,129,0.4835
3948,132,0.353
3948,169,0.315
3948,170,0.355
3948,188,0.686
3948,195,0.7155
3948,211,0.32325
3948,220,0.469
3948,230,0.99175
3948,231,0.3575
3948,272,0.64775
3948,277,0.544
3948,292,0.30275
3948,299,0.5215
3948,302,0.50675
3948,313,0.516
3948,323,0.34925
3948,324,0.432
3948,332,0.74575
3948,333,0.61975
3948,335,0.3225
3948,353,0.37475
3948,355,0.432
3948,364,0.53675
3948,365,0.3135
3948,366,0.3615
3948,374,0.6945
3948,378,0.316
3948,379,0.702
3948,382,0.34475
3948,414,0.46
3948,415,0.5775
3948,416,0.9505
3948,417,0.93175
3948,418,0.87925
3948,439,0.333
3948,445,0.75475
3948,446,0.4465
3948,447,0.32575
3948,452,0.423
3948,455,0.8785
3948,464,0.61725
3948,468,0.48975
3948,469,0.6615
3948,476,0.45725
3948,490,0.6185
3948,504,0.35625
3948,505,0.94
3948,506,0.50625
3948,528,0.7255
3948,529,0.754
3948,533,0.5075
3948,553,0.50075
3948,554,0.37375
3948,580,0.3165
3948,585,0.35725
3948,594,0.634
3948,603,0.36175
3948,609,0.32925
3948,629,0.4645
3948,646,0.4135
3948,694,0.30875
3948,726,0.38125
3948,731,0.3425
3948,742,0.70475
3948,743,0.39675
3948,745,0.33625
3948,750,0.315
3948,761,0.46175
3948,768,0.79525
3948,770,0.608
3948,777,0.77425
3948,787,0.5235
3948,797,0.34325
3948,801,0.36475
3948,807,0.561
3948,830,0.39325
3948,844,0.39575
3948,850,0.4125
3948,852,0.37525
3948,855,0.348
3948,865,0.40675
3948,867,0.468
3948,876,0.4375
3948,879,0.59
3948,893,0.382
3948,897,0.36075
3948,913,0.34475
3948,919,0.6495
3948,920,0.77925
3948,926,0.76175
3948,933,0.338
3948,936,0.3115
3948,958,0.46
3948,961,0.50325
3948,967,0.64975
3948,971,0.577
3948,972,0.47275
3948,978,0.6535
3948,979,0.403
3948,980,0.7535
3948,992,0.594
3948,997,0.46275
3948,999,0.49625
3948,1013,0.30875
3948,1014,0.30925
3948,1057,0.36725
3948,1070,0.47675
3948,1071,0.803
3948,1072,0.4475
3948,1102,0.519
3948,1104,0.356
3949,18,0.3475
3949,21,0.6735
3949,22,0.7765
3949,25,0.99
3949,30,0.30075
3949,46,0.48675
3949,49,0.339
3949,50,0.558
3949,54,0.62575
3949,55,0.329
3949,67,0.31375
3949,70,0.3515
3949,75,0.562
3949,76,0.603
3949,79,0.59125
3949,80,0.625
3949,86,0.715
3949,94,0.40475
3949,99,0.42125
3949,107,0.646
3949,113,0.5575
3949,120,0.31475
3949,122,0.4545
3949,128,0.365
3949,137,0.3015
3949,138,0.50575
3949,141,0.32175
3949,143,0.9495
3949,145,0.4035
3949,160,0.55725
3949,162,0.4605
3949,163,0.32775
3949,168,0.77275
3949,169,0.813
3949,188,0.468
3949,189,0.70975
3949,192,0.7535
3949,194,0.6135
3949,203,0.3655
3949,212,0.8435
3949,216,0.3585
3949,218,0.4195
3949,220,0.6405
3949,229,0.30875
3949,235,0.332
3949,240,0.77575
3949,241,0.43675
3949,242,0.67575
3949,249,0.34025
3949,250,0.39675
3949,253,0.317
3949,255,0.45625
3949,258,0.554
3949,265,0.3345
3949,266,0.4515
3949,267,0.48575
3949,268,0.382
3949,269,0.6105
3949,270,0.6135
3949,274,0.30175
3949,275,0.6725
3949,276,0.522
3949,277,0.457
3949,282,0.40225
3949,285,0.9165
3949,286,0.32175
3949,288,0.60725
3949,289,0.64475
3949,292,0.39825
3949,296,0.92775
3949,297,0.8815
3949,299,0.57
3949,302,0.63275
3949,311,0.331
3949,312,0.90325
3949,314,0.402
3949,319,0.81
3949,323,0.83675
3949,324,0.7095
3949,325,0.398
3949,326,0.9685
3949,328,0.66075
3949,329,0.99525
3949,330,0.995
3949,331,0.991
3949,335,0.49525
3949,338,0.35775
3949,348,0.86775
3949,351,0.7205
3949,354,0.361
3949,356,0.44
3949,362,0.322
3949,364,0.42075
3949,365,0.73375
3949,366,0.647
3949,368,0.6325
3949,378,0.37025
3949,382,0.34975
3949,387,0.473
3949,388,0.543
3949,391,0.36775
3949,395,0.32025
3949,401,0.60125
3949,412,0.50325
3949,422,0.3525
3949,424,0.394
3949,443,0.71675
3949,445,0.58525
3949,446,0.74275
3949,449,0.453
3949,452,0.8735
3949,458,0.48625
3949,462,0.36025
3949,463,0.30075
3949,464,0.51825
3949,465,0.95575
3949,466,0.5275
3949,467,0.3675
3949,468,0.8295
3949,469,0.53975
3949,470,0.4335
3949,471,0.55775
3949,472,0.63175
3949,473,0.79475
3949,474,0.40875
3949,475,0.6065
3949,477,0.30875
3949,478,0.41075
3949,481,0.40325
3949,487,0.863
3949,490,0.51875
3949,491,0.80375
3949,493,0.79175
3949,496,0.841
3949,499,0.92375
3949,504,0.49775
3949,507,0.402
3949,512,0.30875
3949,516,0.3345
3949,519,0.68425
3949,524,0.6765
3949,526,0.35625
3949,531,0.38425
3949,536,0.96225
3949,540,0.88875
3949,544,0.60925
3949,547,0.785
3949,550,0.5345
3949,551,0.51925
3949,553,0.94
3949,554,0.83775
3949,557,0.6355
3949,565,0.33125
3949,585,0.59375
3949,600,0.49575
3949,601,0.605
3949,602,0.6365
3949,610,0.9825
3949,611,0.48
3949,613,0.5765
3949,625,0.42975
3949,627,0.32675
3949,628,0.643
3949,634,0.78325
3949,640,0.81525
3949,641,0.645
3949,645,0.60025
3949,646,0.68925
3949,652,0.685
3949,668,0.46075
3949,669,0.389
3949,671,0.9235
3949,675,0.59825
3949,679,0.49975
3949,684,0.43575
3949,691,0.684
3949,705,0.33875
3949,710,0.48425
3949,714,0.42375
3949,715,0.59925
3949,719,0.343
3949,726,0.43225
3949,727,0.7325
3949,728,0.5625
3949,730,0.33875
3949,731,0.38025
3949,733,0.7885
3949,742,0.86925
3949,743,0.47325
3949,745,0.6095
3949,746,0.48925
3949,747,0.716
3949,750,0.97725
3949,756,0.65625
3949,759,0.33975
3949,760,0.45225
3949,761,0.41475
3949,765,0.3525
3949,766,0.52225
3949,767,0.52325
3949,768,0.415
3949,771,0.369
3949,777,0.40675
3949,779,0.335
3949,780,0.67575
3949,782,0.3865
3949,787,0.64075
3949,789,0.42125
3949,791,0.53225
3949,797,0.32775
3949,801,0.6795
3949,806,0.97875
3949,812,0.3375
3949,819,0.4255
3949,820,0.55225
3949,822,0.6155
3949,823,0.90275
3949,824,0.86675
3949,829,0.314
3949,830,0.39975
3949,833,0.3745
3949,840,0.74575
3949,844,0.69775
3949,845,0.72125
3949,846,0.89725
3949,850,0.49525
3949,867,0.4095
3949,870,0.39525
3949,871,0.702
3949,872,0.48525
3949,877,0.30425
3949,884,0.51375
3949,903,0.42525
3949,905,0.64275
3949,910,0.48575
3949,913,0.38125
3949,936,0.96125
3949,937,0.624
3949,950,0.44625
3949,956,0.319
3949,967,0.36725
3949,968,0.51425
3949,971,0.5445
3949,972,0.89375
3949,974,0.32325
3949,977,0.32
3949,981,0.67725
3949,982,0.78625
3949,984,0.39975
3949,986,0.3395
3949,992,0.34325
3949,995,0.634
3949,996,0.44975
3949,999,0.5155
3949,1008,0.67925
3949,1019,0.308
3949,1020,0.57925
3949,1024,0.72125
3949,1025,0.39125
3949,1034,0.3755
3949,1035,0.3975
3949,1037,0.78475
3949,1040,0.357
3949,1049,0.51925
3949,1050,0.48675
3949,1051,0.60275
3949,1054,0.4225
3949,1062,0.4905
3949,1063,0.40925
3949,1064,0.44075
3949,1070,0.62125
3949,1071,0.4425
3949,1072,0.5005
3949,1073,0.5415
3949,1084,0.67875
3949,1085,0.73075
3949,1089,0.857
3949,1090,0.7525
3949,1091,0.91525
3949,1092,0.8805
3949,1093,0.30625
3949,1103,0.7055
3949,1104,0.8125
3950,8,0.589
3950,18,0.50725
3950,19,0.3425
3950,21,0.462
3950,22,0.36775
3950,46,0.4945
3950,51,0.3085
3950,67,0.753
3950,69,0.81175
3950,86,0.37875
3950,94,0.3205
3950,107,0.353
3950,110,0.34525
3950,113,0.46
3950,115,0.39075
3950,122,0.316
3950,127,0.952
3950,128,0.4645
3950,138,0.30125
3950,146,0.394
3950,164,0.3725
3950,167,0.31075
3950,168,0.6105
3950,169,0.8045
3950,176,0.88025
3950,188,0.41275
3950,191,0.32675
3950,194,0.53775
3950,212,0.6075
3950,214,0.33725
3950,218,0.406
3950,220,0.6665
3950,235,0.48675
3950,236,0.33275
3950,238,0.399
3950,240,0.6485
3950,241,0.56125
3950,242,0.35225
3950,258,0.69725
3950,260,0.70275
3950,269,0.38775
3950,270,0.45175
3950,277,0.54875
3950,285,0.35225
3950,288,0.45675
3950,292,0.52475
3950,299,0.63425
3950,302,0.76175
3950,323,0.85175
3950,324,0.8255
3950,328,0.31
3950,338,0.5675
3950,348,0.51925
3950,354,0.4085
3950,355,0.4055
3950,356,0.47775
3950,362,0.461
3950,364,0.6455
3950,365,0.57375
3950,366,0.55375
3950,370,0.50425
3950,374,0.3525
3950,387,0.4385
3950,388,0.59125
3950,390,0.33725
3950,391,0.73925
3950,401,0.67875
3950,403,0.6915
3950,412,0.64825
3950,426,0.6495
3950,443,0.35525
3950,445,0.771
3950,446,0.6545
3950,448,0.312
3950,452,0.72875
3950,464,0.6345
3950,465,0.81875
3950,467,0.51775
3950,468,0.63475
3950,469,0.73875
3950,471,0.36725
3950,472,0.32525
3950,473,0.551
3950,474,0.381
3950,475,0.7575
3950,480,0.307
3950,490,0.32375
3950,493,0.6175
3950,496,0.4505
3950,504,0.351
3950,519,0.6015
3950,531,0.38625
3950,536,0.54725
3950,540,0.556
3950,546,0.40275
3950,547,0.34075
3950,551,0.348
3950,553,0.925
3950,554,0.7135
3950,560,0.3565
3950,564,0.761
3950,566,0.36625
3950,585,0.4475
3950,601,0.37275
3950,603,0.363
3950,616,0.3025
3950,619,0.339
3950,625,0.56325
3950,640,0.3315
3950,646,0.5625
3950,651,0.967
3950,668,0.55925
3950,669,0.538
3950,675,0.34175
3950,679,0.3795
3950,682,0.46025
3950,691,0.61175
3950,717,0.3195
3950,719,0.386
3950,720,0.3325
3950,725,0.308
3950,726,0.355
3950,727,0.70675
3950,728,0.612
3950,731,0.416
3950,742,0.89625
3950,743,0.363
3950,745,0.40325
3950,747,0.41175
3950,749,0.3245
3950,750,0.704
3950,753,0.327
3950,758,0.3705
3950,759,0.35175
3950,761,0.42225
3950,777,0.4635
3950,782,0.39375
3950,787,0.40425
3950,789,0.31375
3950,791,0.447
3950,797,0.32875
3950,798,0.416
3950,800,0.46075
3950,801,0.389
3950,806,0.70275
3950,807,0.3695
3950,809,0.46375
3950,823,0.4305
3950,824,0.65325
3950,828,0.549
3950,830,0.445
3950,840,0.81575
3950,843,0.481
3950,844,0.49275
3950,850,0.449
3950,867,0.5335
3950,870,0.5225
3950,872,0.3765
3950,900,0.4865
3950,910,0.39275
3950,936,0.75325
3950,967,0.473
3950,971,0.724
3950,972,0.6355
3950,982,0.53725
3950,992,0.37425
3950,998,0.6745
3950,999,0.65475
3950,1008,0.48
3950,1020,0.753
3950,1023,0.3125
3950,1024,0.518
3950,1034,0.5275
3950,1037,0.534
3950,1038,0.51425
3950,1039,0.34725
3950,1040,0.30425
3950,1051,0.4675
3950,1053,0.34275
3950,1054,0.395
3950,1062,0.57125
3950,1065,0.325
3950,1070,0.477
3950,1072,0.6315
3950,1073,0.4075
3950,1079,0.8005
3950,1080,0.97975
3950,1084,0.81075
3950,1085,0.4975
3950,1089,0.6565
3950,1090,0.39275
3950,1091,0.3375
3950,1096,0.9385
3950,1097,0.8845
3950,1098,0.6835
3950,1101,0.576
3950,1114,0.468
3950,1119,0.342
3950,1120,0.33
3951,6,0.59725
3951,8,0.361
3951,21,0.368
3951,22,0.3105
3951,26,0.30825
3951,30,0.59775
3951,46,0.31825
3951,94,0.3005
3951,99,0.438
3951,107,0.41775
3951,113,0.7565
3951,121,0.4565
3951,122,0.47625
3951,128,0.31675
3951,129,0.30425
3951,138,0.681
3951,143,0.3555
3951,149,0.39475
3951,162,0.386
3951,188,0.50025
3951,203,0.4985
3951,220,0.59625
3951,235,0.6735
3951,236,0.546
3951,238,0.47775
3951,240,0.31125
3951,244,0.4155
3951,258,0.31
3951,266,0.4045
3951,267,0.414
3951,270,0.39925
3951,277,0.8645
3951,297,0.40575
3951,299,0.63575
3951,302,0.38675
3951,319,0.35525
3951,323,0.71725
3951,324,0.6
3951,326,0.71025
3951,328,0.46975
3951,335,0.41375
3951,338,0.40375
3951,341,0.476
3951,348,0.4845
3951,355,0.38675
3951,356,0.31925
3951,362,0.393
3951,365,0.519
3951,368,0.3215
3951,371,0.4215
3951,374,0.5545
3951,375,0.38975
3951,376,0.675
3951,387,0.64175
3951,388,0.783
3951,391,0.33075
3951,412,0.6815
3951,426,0.3445
3951,443,0.369
3951,445,0.73875
3951,446,0.685
3951,448,0.34775
3951,452,0.61325
3951,453,0.4765
3951,464,0.66625
3951,465,0.73675
3951,468,0.6225
3951,469,0.6335
3951,471,0.3495
3951,472,0.32425
3951,475,0.47675
3951,490,0.63875
3951,493,0.34625
3951,497,0.60175
3951,519,0.7335
3951,529,0.3425
3951,531,0.5115
3951,536,0.3565
3951,537,0.67825
3951,540,0.522
3951,543,0.334
3951,544,0.66075
